value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
28,156.67261904761898,4.16475398276551,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
30,174.22023809523813,0.8485281374238489,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
31,140.07321428571424,5.4104464595348,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
32,178.68452380952385,5.143360039345042,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
33,100.6555813234386,4.720319677625645,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
34,192.06785714285735,1.9849497500450086,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
35,156.44682539682543,11.11796060846855,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
36,137.49553571428572,10.731341995975185,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
37,155.127380952381,6.52665138397803,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
39,122.54753968253969,6.444144908835601,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
41,152.3242063492063,8.636013486005078,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
42,132.31101190476187,9.110418491817882,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
43,158.26944444444447,1.7826649890937787,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
44,119.13412698412709,4.327740636638758,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
45,182.6440476190477,6.446456821817444,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
46,190.95416666666688,1.766925159179234,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
48,185.9884920634922,6.64680374315345,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
51,122.88230158730167,6.817825469044642,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
52,140.6078373015872,5.745460955738502,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
53,152.32976190476185,6.386685006352714,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
54,133.4099206349206,4.690869496666166,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
56,177.05456349206355,13.105887471777834,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
58,186.17619047619058,11.909698500270613,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
61,186.24761904761908,7.9701035765169435,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
62,154.21349206349214,6.422879902612747,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
63,138.75555555555547,5.931630090769268,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
64,159.03611111111104,8.477643780350496,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
66,154.39074074074068,3.4104865094107515,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
67,101.10918882704614,4.911762485758486,7,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
68,139.25198412698407,3.283651583963801,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
69,125.00103174603184,7.286992436602409,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
70,158.7174603174604,4.966683977811528,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
71,183.6785714285715,5.3841130624632125,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
73,154.01031746031745,12.694808590717386,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
74,137.1505952380952,4.419203427996948,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
76,175.35000000000002,9.882659060869253,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
78,137.07063492063492,7.974185189764857,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
80,157.67420634920632,7.256087085484719,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
81,134.2252164502164,5.831116906676806,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
82,179.40238095238107,0.9899494936611505,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
83,154.49603174603175,6.797771382386715,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
84,155.56997354497358,5.237795646394816,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
85,189.50952380952407,2.333452377915635,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
86,161.82500000000005,3.339849710456351,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
87,124.02920634920638,4.652652776944751,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
88,158.86349206349203,4.961861537453078,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
89,136.715376984127,2.2606361051620727,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
93,158.70793650793658,2.5926210957022837,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
95,171.85476190476206,3.4058976627152013,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
96,124.05626984126991,7.869108130185426,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
100,152.90039682539685,10.269001132498726,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
101,109.76884920634933,5.655008208225441,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
102,182.0017857142858,3.6188714908583886,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
103,153.2261904761904,1.573301553351404,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
104,188.48392857142875,3.2821539760075074,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
105,178.29404761904766,2.1970817844010213,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
108,136.650496031746,7.1163668350579075,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
109,151.45873015873008,3.9309899361746528,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
110,178.1571428571428,10.837253215470968,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
111,181.3619047619049,0.013468700593974162,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
112,158.52539682539683,7.397435543930513,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
116,196.87738095238103,3.1230549502406384,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
120,122.72246031746039,6.100319111863385,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
121,163.4817460317461,8.273259174342098,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
122,141.43124999999992,5.178743326375258,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
123,139.52234848484844,8.047678559592091,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
124,153.8810846560846,6.179227497934931,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
125,138.67440476190484,3.3383382447079666,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
126,184.85833333333343,6.257895013500881,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
127,190.76349206349215,4.20560176048566,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
128,180.27222222222224,3.8458752154534857,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
131,180.85952380952392,6.236008375035681,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
132,184.3892857142858,5.852150408105819,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
133,157.4980158730159,8.751656899598201,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
134,121.86492063492068,5.117815494020731,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
136,166.9801587301587,10.365466163873542,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
137,161.23214285714292,5.9402102956047536,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
138,156.75224867724867,4.900012860065414,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
139,158.02103174603178,8.74243456006613,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
140,112.00271164021167,3.7609911439706325,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
141,120.29658730158737,8.957577600002434,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
143,186.12023809523816,0.6599663291074269,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
144,156.04417989417993,5.452825649209699,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
145,185.93511904761914,0.5597928684392831,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
146,181.9230158730159,2.850313763211471,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
147,136.87261904761894,3.7313077848572647,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
148,142.01706349206347,5.182466019149604,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
150,125.70803751803757,5.81886904737274,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
153,162.1735569985571,6.5519659467265265,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
154,111.849933862434,2.99145442852228,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
155,153.64404761904757,9.30170367363155,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
156,179.12420634920647,2.166777208064574,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
157,154.75396825396822,4.369839089679449,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
159,160.44087301587294,8.465075309765439,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
161,160.4603174603174,3.423867750128613,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
162,184.08571428571435,9.411254540078108,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
164,156.28095238095244,5.068623376492784,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
165,172.09047619047618,3.461456052665528,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
167,174.28690476190482,3.240906080438289,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
168,123.70706349206351,6.729525068907995,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
173,154.30277777777783,20.016372066365307,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
174,125.71523809523819,7.147931242278683,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
175,123.20535353535354,4.122151814527266,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
176,154.617328042328,6.106152935196623,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
178,182.33690476190486,3.806591505387596,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
179,135.87579365079364,1.8356499198381133,4,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
181,180.13333333333338,0.9596449173246031,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
183,153.95026455026456,2.2185863585668817,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
184,177.80000000000007,0.36028774089031107,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
186,174.67142857142863,4.983419219790979,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
187,177.32380952380964,0.2710575994547977,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
188,161.95912698412712,1.2597535197256429,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
190,110.88167989418004,4.115104295103388,6,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
191,179.54880952380952,1.739145964204111,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
192,123.4721428571429,10.12448508359739,5,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
193,179.2857142857144,1.791337179005879,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
194,182.16825396825408,8.515585950575138,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
196,188.39047619047625,5.828580182066269,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
197,187.4000000000001,19.8983215401044,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
198,193.57678571428585,3.9943115199168426,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
199,166.31289682539682,9.550150514953986,2,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
200,154.89722222222227,5.525211405305525,3,200.0,0.6,0.6,200,333.33333333333337,333.333333333333,501.0,501
1,111.18782467532469,9.33682091706118,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
3,104.06220238095237,4.496239334684248,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
7,99.38066378066385,5.440985380278175,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
8,115.07685185185183,4.17072025672995,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
9,136.982738095238,5.873195252784026,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
10,123.12261904761898,5.4181860767983645,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
12,117.76970899470889,2.890362554024903,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
13,88.62824074074081,5.957398961124083,6,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
15,139.4017857142857,3.4286260949675764,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
16,99.98746031746037,5.3725259486257455,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
18,112.27341269841267,5.407528704090528,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
19,116.52777777777769,2.7438733890904907,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
21,106.63204365079368,7.928495554550301,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
22,137.6720238095237,1.556476712397491,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
23,136.0714285714285,7.047497585826045,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
24,117.81018518518515,9.856117849964825,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
25,127.26845238095231,2.1794041148713936,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
26,119.11296296296291,14.752257644870618,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
27,129.67777777777764,1.9765318121737823,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
29,95.58103174603181,4.419261237154006,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
30,117.22698412698408,6.694811480232841,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
31,119.80079365079357,19.932554487447483,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
32,119.75013227513224,1.9221939729179287,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
33,119.25978835978837,5.059264953436288,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
34,135.2583333333333,2.293046276133552,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
35,98.23333333333336,5.395497881779745,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
38,108.92351190476188,7.6504684060526955,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
39,108.62640692640687,6.832041823836805,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
41,90.91494708994718,6.445617746750905,6,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
42,117.7396825396825,3.457943862450343,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
43,121.96031746031743,4.380533483682442,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
44,133.17916666666665,2.2736850190296747,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
45,120.17936507936508,5.115802173492152,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
46,102.40690476190478,5.5631882276135265,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
47,110.26877705627705,8.979248209607052,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
48,133.04484126984127,8.970715791481656,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
49,130.2890873015872,4.6037702217966805,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
50,91.16871693121703,4.7791048914686955,6,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
51,114.3063492063492,6.050137310023936,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
52,98.33436507936514,3.0673761461992988,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
54,130.2315476190476,7.475970623473483,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
56,114.21339285714289,8.496514078614549,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
60,120.98875661375655,5.914884813787673,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
61,98.21460317460323,3.9066795382379946,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
62,132.84523809523802,1.202081528017163,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
63,120.33531746031736,5.2850429020913525,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
64,118.07751322751318,16.098949952834158,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
65,114.74444444444443,1.4015304505898132,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
66,113.80396825396824,8.256298558792066,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
67,116.43244348244345,1.6656752688831347,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
68,106.81011904761904,4.018151076843874,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
69,106.66607142857143,3.7023129640399564,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
70,133.62003968253964,3.923600841798212,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
71,132.04880952380944,8.58461304111955,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
72,123.67261904761898,7.997510625774273,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
73,108.83752705627704,4.790576034323889,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
74,117.87341269841262,1.177131355250174,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
75,118.36987734487734,5.453997602915447,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
76,119.18783068783068,11.411154230625218,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
77,113.47222222222219,3.6554339256002093,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
78,133.75198412698407,7.989745431549919,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
82,130.18809523809517,10.572929966313106,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
83,120.9778018278018,7.701883719768784,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
84,90.84715608465613,4.254968383799304,6,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
85,126.30238095238087,10.052140210010656,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
87,109.2781746031746,5.182207079922486,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
88,110.84255952380953,5.1487560209166015,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
89,138.11547619047616,0.7374113575231351,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
91,121.57341269841265,5.704252393641983,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
92,111.83690476190478,3.9508185021251676,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
93,124.73333333333325,9.368603654863659,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
94,116.84179894179887,3.506218702736224,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
95,118.36997354497355,4.157920854045207,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
97,119.53492063492067,4.248806410580282,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
99,105.02619047619051,11.00425799136584,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
101,109.2300595238095,5.294252902533194,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
102,112.80753968253964,10.835707310095259,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
103,116.13293650793652,4.242039753003498,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
104,97.94642857142858,5.695210286701471,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
106,118.52142857142852,9.678182209710302,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
107,118.63888888888883,5.492779007088367,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
108,117.50912698412691,4.478473697911743,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
109,128.8797619047618,7.823631457556904,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
110,128.13234126984116,10.194403360035041,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
112,137.39226190476188,5.5796898190057505,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
113,108.53392857142856,3.680406491654793,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
114,123.44067460317456,11.014310508696632,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
115,118.29603174603173,6.898996498281116,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
116,135.69107142857138,2.728253664078026,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
118,101.75730158730163,2.725221989543274,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
119,132.66428571428565,0.1582572319798144,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
120,115.32182539682536,6.157331752955077,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
121,123.69007936507927,13.58454119735762,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
122,95.29756132756137,4.9755424858288855,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
123,137.0583333333333,1.6684352860853597,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
124,121.9198412698412,2.929742662724952,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
125,130.05297619047604,6.204862004911929,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
126,118.52804232804228,17.671054030000594,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
127,122.45476190476188,8.002997241821816,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
128,119.47857142857134,4.970015297734271,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
129,124.80727513227507,3.7083675449459497,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
130,137.4857142857142,7.475128829686408,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
131,107.39614898989898,11.405934930246609,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
132,132.0226190476189,9.498801093939301,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
133,128.510119047619,6.895132910355953,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
139,137.8680555555555,12.566017056300524,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
140,116.96111111111102,0.13973776866304213,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
142,115.95436507936508,4.840624094977205,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
143,131.39583333333326,3.1592520830870483,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
144,128.26309523809516,9.298454172603053,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
145,109.32569444444441,9.382213802372943,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
146,118.72539682539676,9.597013995332428,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
147,127.18194444444438,10.597341986139801,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
149,107.44804292929294,6.506110060749848,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
150,115.43293650793646,4.092092911373591,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
151,108.85714285714285,6.876370176571372,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
152,128.41309523809514,1.026988420294715,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
153,128.4047619047618,7.0845365124594695,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
154,133.5708333333333,11.327457797507902,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
156,108.39775432900427,4.225330642280671,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
157,97.03642857142862,2.843321928983214,5,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
158,109.29047619047618,4.871280680930924,4,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
159,138.73888888888888,3.1477475679963214,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
160,112.90833333333327,4.85575980153352,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
162,135.12261904761897,4.629865829197645,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
163,115.84920634920633,1.7868755924003237,3,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
164,139.13650793650794,0.9910718853773234,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
165,130.33749999999992,3.22827917363141,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
166,127.36587301587292,0.23401867282127325,2,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
167,87.23597883597893,3.5265368098416854,6,200.0,0.7,0.7,200,285.7142857142857,285.714285714286,501.0,501
