value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
170,135.34992586778293,1.285698935520285,7,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
171,136.43460111317245,1.1582784286015826,7,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
172,97.88738566988604,1.2090452576546746,10,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
173,136.07671098742506,1.7778300218632588,7,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
174,82.707923557924,1.093217247552822,12,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
175,295.5300264550265,1.1369099790270887,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
176,121.10044018481526,0.5129825954783324,8,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
177,135.5447330447329,2.2408720524895718,7,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
178,185.91778499278354,1.6224630008870002,5,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
179,296.0898148148147,2.1558112390339392,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
180,107.87481561648273,1.160422920586123,9,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
181,226.50824314574254,5.1895071547130165,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
182,293.0481481481484,2.964750615180241,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
183,295.83029100529103,2.01183769703392,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
184,226.5135912698407,4.821236408030649,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
185,225.77420634920566,4.13298306115461,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
186,293.35490620490594,5.635910311545935,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
187,186.18753968253822,2.4976945246361093,5,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
188,226.98382936507892,3.091890985930716,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
189,157.265211640211,1.921248158473056,6,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
190,89.66424635970141,0.7647900560821183,11,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
191,186.53166666666542,2.624840416149997,5,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
192,136.31943572300688,1.928870371834501,7,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
193,108.44672118005504,0.7189044015437981,9,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
194,226.73631854256803,2.347335265863728,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
195,293.18320105820135,5.758701341966057,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
196,294.5962962962963,2.6613209756968566,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
197,226.38323690198615,2.8048552455239197,4,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
198,186.22168109667973,1.921679196220757,5,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
199,186.19346681096573,3.053279525203234,5,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
200,294.00595238095246,0.25112276225652375,3,200.0,0.1,0.1,200,2e3,2000,1001.0,1001
1,85.45966432557387,0.9523409995419584,11,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
2,102.0784786201456,0.9625149295398886,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
3,126.10409709338307,3.421351739146318,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
4,101.29443087776453,1.083904989078371,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
5,200.41011280386195,5.343675222673833,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
7,143.564959114959,1.6789716326002269,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
8,254.22076719576793,3.6884340939401032,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
9,339.40413614163555,13.181044547848655,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
10,126.30302316730929,2.359001613646218,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
11,166.33681318681252,3.392965428159874,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
12,250.26031746031782,6.301807051064191,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
13,112.17624285436813,1.7090312039069202,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
14,331.88353174603105,5.718866391810626,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
15,202.78353174603123,6.889385348488685,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
16,252.53520923520946,0.9111775188386277,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
17,198.54028679653632,5.206506108426185,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
18,125.21214182642805,1.401328634705058,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
19,126.63601319315647,2.3922834010246357,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
20,340.805158730158,1.0387735333146007,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
21,101.49750989751031,0.9059370419757508,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
22,335.40714285714216,4.070914754545536,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
23,341.24724025973933,12.663410046580656,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
24,143.80946969696964,2.69606446184185,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
25,199.90487012986938,5.902469777785098,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
26,126.63745619459952,2.4295774367311136,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
27,144.50100408850415,2.8759378923747523,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
28,143.54035594035588,2.9149682228367637,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
29,169.20659451659387,3.638860877554438,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
30,253.20105820105843,5.213957769357427,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
31,167.23563492063442,2.340435542096053,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
32,144.12198773448782,4.2040883355427345,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
33,112.25584172771694,2.2064745075851038,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
34,142.97150072150072,2.405955811683468,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
35,142.82255892255904,3.071603359594903,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
36,202.81806457431412,4.359433514861941,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
39,167.96598845598794,2.027748877655627,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
40,167.26111111111052,1.471176868636367,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
41,335.41686507936424,11.012065725264156,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
42,167.42000721500665,3.3892612251528464,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
43,249.58611111111173,5.216063152878336,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
44,143.23748196248204,3.515313638489246,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
45,169.35190476190428,3.9570206420266905,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
46,112.54952651515185,2.3967498147127957,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
47,253.42884800384837,4.995473683669902,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
48,167.801695526695,3.6636660071495997,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
49,254.1771164021168,3.903241842902602,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
50,144.66745014245024,3.636412875329815,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
51,101.32583157583193,2.0153223431115714,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
52,198.67738095238042,3.834150243780065,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
53,331.65492979242913,2.2563311163410242,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
54,167.28174603174546,4.4726502326842015,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
55,342.7402777777773,7.947936340122383,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
56,168.93595959595896,2.810025784775429,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
57,126.53002989074464,1.628210160519796,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
58,112.20431235431265,2.1380862611055917,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
59,250.8628306878311,14.063448178237078,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
60,125.85569985570024,1.7955677043310374,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
61,254.5751322751329,4.86992885605859,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
62,253.23505291005355,9.584273462162553,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
63,168.03627705627667,2.0978967719266577,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
64,252.93306878306936,3.1390114040398958,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
65,143.98873441373436,2.8096860220073316,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
66,144.23913540163545,3.8690962607002644,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
67,168.47024531024462,2.3867768136015135,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
69,165.01707792207745,5.606678878678079,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
70,144.61259805009811,2.633236294312326,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
71,101.980081338415,2.0680234766357817,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
72,166.17070207570163,1.267751384556956,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
73,166.66341269841217,4.4822498652177565,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
74,101.46696729196752,2.6021914350837974,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
75,202.50912698412642,1.6883499744366484,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
76,101.47968574635279,2.5639963269341544,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
77,201.5997023809519,4.2993996952923235,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
78,199.96577380952328,5.317551540864364,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
80,167.82754689754645,2.938323656008826,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
81,144.49841871091877,2.873941274455805,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
82,168.06785714285655,2.849713776276762,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
84,342.44682539682475,8.46171114819888,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
85,144.54303751803766,2.7112656524642813,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
86,168.3730830280826,5.2409461907981605,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
87,166.80493506493448,1.285170119081993,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
88,166.56580086580016,3.1097548411943428,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
89,201.80327380952326,3.3384191702622483,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
90,168.43214285714234,3.0499759275862477,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
91,143.49796176046172,3.86866987777506,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
92,167.9903968253962,4.379546223391902,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
93,167.82524531024487,3.6204536631959887,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
94,341.3396825396819,10.187949607666871,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
95,253.501731601732,10.587291774402823,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
96,167.60095959595884,5.6716412303321135,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
97,125.58545660688566,2.6992136257598975,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
98,333.1388888888884,6.788786295248868,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
99,143.34552068302062,2.91555909906718,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
100,167.0174675324671,6.243594897062745,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
101,250.86984126984174,6.874205410001682,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
102,125.88275097917985,2.5884799619832517,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
103,251.16720779220802,3.791791530983316,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
104,125.90105132962326,1.3351840555201053,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
105,125.21034322820081,1.8387874682194796,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
106,201.80575396825338,3.7200281845541476,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
107,166.8023448773443,4.738072423477542,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
108,251.36109076109116,3.3309876989283986,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
109,199.73829365079308,2.2850859039417455,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
110,250.8775132275137,4.706449420982171,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
111,338.4499999999993,4.505280348702897,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
112,144.30724506974516,3.605496476012623,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
113,250.71917989418046,4.877329429271291,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
114,166.44054334554275,4.151097817290671,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
115,142.7080808080809,1.7658137346393274,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
116,166.03836940836874,4.552187634258355,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
117,198.0632936507929,3.70598332858673,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
118,143.50899054649057,2.0644060668042212,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
120,167.75230158730108,3.3561672378765586,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
121,142.46840428090434,1.9331280017328456,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
122,167.80726440226377,1.7875664416545183,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
123,143.66669256669252,2.104893820128706,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
124,101.49550449550472,1.0436342816043338,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
125,201.97410714285633,2.026989989110123,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
126,167.35572871572822,2.7334326332704126,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
127,203.367171717171,4.61791060916832,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
128,340.8769716394711,8.137918798093462,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
129,111.79945054945082,2.035626801723,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
130,125.96868686868726,2.7208294538386055,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
131,143.5534151034151,3.1028365218010014,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
132,143.72904641654642,2.4315984814441087,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
133,169.44206349206283,4.268856145946349,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
134,101.11551365301392,2.199930727407925,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
135,144.3962662337663,3.000913270643334,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
136,198.1209325396819,5.768634577708588,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
137,256.0271164021166,7.975592267440736,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
138,166.75420634920607,0.9821113350720987,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
139,92.8519563769568,1.6290353976840841,10,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
140,125.56419810348424,2.7727744355198465,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
141,253.63505291005342,3.9928264270913973,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
142,167.80388888888817,4.397440472564595,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
144,200.32699314574256,2.563678511473846,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
145,144.1431036556037,4.30674580625484,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
146,126.52422854922887,1.2397159544247676,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
147,202.16300505050464,3.7043133771322148,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
148,111.58606150793669,0.9262868015397805,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
149,143.69656685906693,3.3124265302838536,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
150,203.41707251082192,1.8033200090132298,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
151,166.32285714285666,4.24480721105289,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
152,144.06049182299185,3.3734362458773806,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
153,345.66448412698327,0.41949390391821484,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
154,167.4146248196241,1.173707785647886,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
155,202.66255862193307,2.6185666385170867,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
156,167.0108008658002,1.5457760797331344,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
158,167.05794372294304,2.610944389006371,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
159,167.6273881673875,5.066073078486064,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
160,92.87716921966968,1.5788132520404652,10,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
161,126.29257884972209,2.027660404799112,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
162,166.54190476190436,3.2047134632964673,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
163,144.16125541125547,2.2497351326814745,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
164,101.62465651632353,1.1312846837751198,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
165,142.48689273689286,2.8757828821749896,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
166,198.8004960317455,2.5078396098210805,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
167,255.43253968253993,6.88682032023519,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
168,168.68858585858536,2.976874178388336,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
169,143.3073172198173,3.1145298832821884,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
170,125.88744588744632,1.635919252889637,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
171,167.69671717171664,3.266281223945643,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
172,252.7533068783076,5.1887292023463445,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
173,197.8839285714282,3.012005691890719,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
174,200.8463293650786,5.025990684918673,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
175,167.2684271284266,0.9336081692493888,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
176,200.9948412698406,6.15545255370602,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
177,143.468759018759,3.2047022065915463,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
178,125.5421562564423,2.378800458410478,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
179,167.67810245310173,3.9009045264066864,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
180,202.67470238095166,5.911491011402342,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
182,112.36160263347786,1.895327035405309,8,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
183,253.24075276575306,2.374956152092558,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
184,100.49086345753032,0.9765466769222796,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
185,202.18810425685376,2.692482432995576,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
186,167.9899206349201,2.853177895333253,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
187,340.1573287823278,0.4324190686637403,2,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
188,126.69454751597652,1.6171932213045928,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
189,144.1266233766234,3.8549054193832335,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
190,93.48754967254995,1.1743976970482095,10,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
191,101.57755516088892,1.460999196277895,9,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
192,125.70903065188811,2.2932028263883795,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
193,168.95130591630524,4.023919083696687,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
194,202.05724206349154,3.481515867443405,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
195,201.1845238095231,2.9752741975771144,4,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
196,142.00287397787395,4.359146696971518,6,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
197,249.93729326229368,4.711158035607348,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
198,256.4621693121697,4.211970213534405,3,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
199,125.87461863533322,3.1573380695063875,7,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
200,168.20809523809476,3.2231651505631786,5,200.0,0.2,0.2,200,1e3,1000,1001.0,1001
1,149.27184926184916,2.9746093399963245,5,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
2,264.5787698412702,5.755905318444271,2,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
3,93.99870412811619,1.4062764385745081,9,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
4,128.5896791389443,3.024150967268531,6,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
5,104.0289124070378,3.0142847439104967,8,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
6,114.43640129711602,2.69644582528298,7,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
7,174.74455266955255,2.2336434962311458,4,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
8,103.74057227494747,1.0780353580032995,8,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
9,130.06236911236954,1.0508527181622667,6,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
10,128.90779822029864,3.3130685045324757,6,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
11,171.91815476190436,5.660525248041045,4,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
12,104.70164349539375,2.8810744081533253,8,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
13,129.20999787249826,5.227814364579008,6,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
15,116.37761880976207,1.9168002227915628,7,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
16,260.74426406926443,2.7512882031621126,2,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
17,129.15191798941837,3.159175592911779,6,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
18,147.13387445887446,3.8888836622717915,5,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
19,211.79642857142858,5.015313018141765,3,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
20,212.21984126984108,4.995434060974681,3,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
21,173.85753968253925,3.41752035681816,4,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
22,147.31826839826823,3.5812146290009226,5,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
23,214.13015873015854,5.30585933940526,3,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
24,114.1048193869627,3.6929921785922386,7,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
25,209.14933862433827,3.6675317713842377,3,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
26,173.39047619047574,6.696409065227206,4,200.0,0.3,0.3,200,666.6666666666667,666.666666666667,1001.0,1001
