step,mean_player_reward,mean_player_regret,system_reward,oracle_reward,oracle_mean_expected,best_arm_index,efficiency,occupancy_variance,player_reward_variance,cumulative_system_regret
498.0,9.080595602937372,41001.15520667102,2724.1786808812117,91.59265777902851,91.40776823049084,46.0,0.09914108644870559,0.0,31.300964437608204,12300346.562001325
499.0,9.069851416622976,41083.499379948815,2720.955424986893,91.41402469441415,91.40776823049084,46.0,0.09921728582613416,0.0,31.380522056756252,12325049.813984662
500.0,9.07509264231631,41165.58189668875,2722.527792694893,91.15760938225063,91.40776823049084,46.0,0.09955386833656181,0.0,31.301358040829747,12349674.569006642
501.0,9.070279735170649,41248.079568132795,2721.0839205511943,91.5679511792118,91.40776823049084,46.0,0.09905517834966944,0.0,31.290572719036163,12374423.870439855
502.0,9.073974495497193,41330.63297396718,2722.192348649158,91.62738032988044,91.40776823049084,46.0,0.09903125531722853,0.0,31.357966145089456,12399189.89219017
503.0,9.07569352385872,41413.03926834853,2722.7080571576157,91.481987905213,91.40776823049084,46.0,0.09920743669521365,0.0,31.276294000614747,12423911.780504575
504.0,9.077047603473563,41495.24959927431,2723.114281042069,91.28737852925296,91.40776823049084,46.0,0.09943376345903975,0.0,31.3251895259354,12448574.879782308
505.0,9.075270508490194,41577.76093098241,2722.581152547058,91.58660221658616,91.40776823049084,46.0,0.0990894987787491,0.0,31.387977699393087,12473328.279294737
506.0,9.075428601324914,41660.10554144954,2722.6285803974743,91.42003906845933,91.40776823049084,46.0,0.09927176463498157,0.0,31.31102386109345,12498031.662434878
507.0,9.073985329661081,41742.25259195291,2722.1955988983245,91.2210358330248,91.40776823049084,46.0,0.09947250923866424,0.0,31.232986652317386,12522675.777585886
508.0,9.072643107553686,41824.73807044753,2721.7929322661057,91.55812160217404,91.40776823049084,46.0,0.09909162561214294,0.0,31.35178868058234,12547421.421134273
509.0,9.071609015327525,41906.90271494705,2721.4827045982574,91.23625351484819,91.40776823049084,46.0,0.099429872072193,0.0,31.261172751984468,12572070.814484129
510.0,9.07525421976566,41989.479655158066,2722.576265929698,91.6521944307791,91.40776823049084,46.0,0.09901840622724863,0.0,31.272423276714893,12596843.896547433
511.0,9.070870549143606,42071.77767175209,2721.261164743082,91.36888714316791,91.40776823049084,46.0,0.0992774546430697,0.0,31.397523464476937,12621533.30152564
512.0,9.076358227750838,42154.0280756996,2722.907468325251,91.32676217525828,91.40776823049084,46.0,0.09938333530683027,0.0,31.264190092005386,12646208.422709892
513.0,9.070257533813159,42236.51432243322,2721.0772601439476,91.55650426743387,91.40776823049084,46.0,0.09906732030003246,0.0,31.348182255013622,12670954.296729978
514.0,9.06880085141198,42318.75102432909,2720.6402554235938,91.30550274727933,91.40776823049084,46.0,0.09932370534679748,0.0,31.352330373687398,12695625.307298739
515.0,9.073041436280539,42400.893244924606,2721.9124308841615,91.21526203179381,91.40776823049084,46.0,0.09946845773592206,0.0,31.247324634066135,12720267.973477393
516.0,9.075047046052035,42483.098352400084,2722.5141138156105,91.2801545215358,91.40776823049084,46.0,0.09941971607761631,0.0,31.22519243641913,12744929.505720038
517.0,9.082328391212558,42565.19722287877,2724.698517363767,91.18119886989659,91.40776823049084,46.0,0.09960746846695698,0.0,31.276897262919924,12769559.166863643
518.0,9.074280416969462,42647.46341914923,2722.2841250908386,91.34047668743074,91.40776823049084,46.0,0.0993456652084471,0.0,31.24071966498118,12794239.02574478
519.0,9.07123518513158,42729.7522979122,2721.370555539474,91.3601139481052,91.40776823049084,46.0,0.09929097932478789,0.0,31.340266593965087,12818925.689373674
520.0,9.068925234822581,42812.12999901329,2720.6775704467746,91.44662633591015,91.40776823049084,46.0,0.09917178575303337,0.0,31.33893093892848,12843638.999704
521.0,9.070840536434826,42894.541750785895,2721.252160930448,91.4825923090369,91.40776823049084,46.0,0.0991537330489353,0.0,31.375684517049745,12868362.52523578
522.0,9.072484124808444,42976.948711582845,2721.745237442533,91.4794449217609,91.40776823049084,46.0,0.09917511122381444,0.0,31.275415300967342,12893084.613474865
523.0,9.071904791494196,43059.47069549116,2721.571437448259,91.59388869980607,91.40776823049084,46.0,0.09904486991732456,0.0,31.296094760339166,12917841.208647357
524.0,9.074009869449807,43141.82188294043,2722.2029608349417,91.4251973187201,91.40776823049084,46.0,0.09925064572534234,0.0,31.336037251257263,12942546.564882139
525.0,9.0734561842635,43223.90796526793,2722.0368552790505,91.1595385117586,91.40776823049084,46.0,0.09953380998186079,0.0,31.288521116092,12967172.389580388
526.0,9.062743393551843,43306.460381791214,2718.823018065553,91.61515991683592,91.40776823049084,46.0,0.09892187495801556,0.0,31.388497491561324,12991938.114537373
527.0,9.076500123050677,43388.55442128609,2722.950036915203,91.17053961793057,91.40776823049084,46.0,0.09955518702738483,0.0,31.331501689944634,13016566.326385837
528.0,9.076424739886555,43470.752911224205,2722.9274219659665,91.27491467800006,91.40776823049084,46.0,0.09944051738537796,0.0,31.248235741085445,13041225.87336727
529.0,9.073183862428088,43553.308367182966,2721.955158728427,91.62863982118954,91.40776823049084,46.0,0.09902126540494464,0.0,31.33273064838677,13065992.5101549
530.0,9.08058735177396,43635.68293784661,2724.1762055321883,91.45515801541224,91.40776823049084,46.0,0.09929005152715037,0.0,31.305600286191055,13090704.881353991
531.0,9.072559979238344,43718.2172640479,2721.7679937715034,91.60688618053528,91.40776823049084,46.0,0.0990379692784066,0.0,31.333729497352728,13115465.17921438
532.0,9.066537584064555,43800.34633947336,2719.9612752193666,91.19561300952617,91.40776823049084,46.0,0.09941857162709655,0.0,31.35226715849249,13140103.901842019
533.0,9.0708036343377,43882.494967712184,2721.24109030131,91.21943187316049,91.40776823049084,46.0,0.09943937873840897,0.0,31.254428273276204,13164748.490313666
534.0,9.074281200849223,43964.9318535497,2722.284360254767,91.51116703836456,91.40776823049084,46.0,0.0991603701988084,0.0,31.347868167841675,13189479.55606492
535.0,9.07718310728534,44047.444370573234,2723.1549321856014,91.58970013081718,91.40776823049084,46.0,0.09910702944021475,0.0,31.32774316732025,13214233.31117198
536.0,9.071800465035114,44129.96461523299,2721.540139510534,91.5920451247892,91.40776823049084,46.0,0.09904572446957896,0.0,31.329407278479177,13238989.384569908
537.0,9.077202044042677,44212.22992934646,2723.160613212803,91.3425161575164,91.40776823049084,46.0,0.09937543244801157,0.0,31.278855763051578,13263668.97880395
538.0,9.070331447642241,44294.40752685796,2721.099434292672,91.24792895914334,91.40776823049084,46.0,0.09940314866437705,0.0,31.30957417132496,13288322.2580574
539.0,9.076866237679587,44376.69064576693,2723.0598713038758,91.35998514665113,91.40776823049084,46.0,0.09935275518170666,0.0,31.315710437315094,13313007.193730092
540.0,9.070318560145374,44459.10661628147,2721.0955680436123,91.48628907468175,91.40776823049084,46.0,0.09914402094439666,0.0,31.318853618146797,13337731.984884452
541.0,9.071110158437316,44541.411325599904,2721.3330475311946,91.37581947687171,91.40776823049084,46.0,0.0992725450821628,0.0,31.283591333119347,13362423.397679983
542.0,9.068425891710058,44623.970671361945,2720.527767513018,91.62777165375333,91.40776823049084,46.0,0.09897027645699152,0.0,31.327225027324083,13387191.201408595
543.0,9.075467268541258,44706.451461162455,2722.6401805623777,91.55625706905606,91.40776823049084,46.0,0.09912448978441868,0.0,31.271956865149754,13411935.43834875
544.0,9.066595493500259,44788.81863620711,2719.9786480500775,91.43377053815644,91.40776823049084,46.0,0.09916024943668551,0.0,31.36068583606878,13436645.590862146
545.0,9.073026145012314,44871.02847227718,2721.907843503694,91.28286221508405,91.40776823049084,46.0,0.09939462813549946,0.0,31.289035920282267,13461308.541683167
546.0,9.076504402434304,44953.409159108916,2722.951320730291,91.45719123416721,91.40776823049084,46.0,0.09924320088941722,0.0,31.242194078816272,13486022.747732688
547.0,9.07414288242201,45035.724323518436,2722.242864726603,91.38930729194144,91.40776823049084,46.0,0.09929107847852298,0.0,31.342490999976285,13510717.297055544
548.0,9.070281765159207,45118.23638493923,2721.084529547762,91.58234318595316,91.40776823049084,46.0,0.09903963416553421,0.0,31.4104369682881,13535470.915481783
549.0,9.066191945137767,45200.39351378289,2719.85758354133,91.22332078879987,91.40776823049084,46.0,0.09938458572592204,0.0,31.27356399411412,13560118.054134883
550.0,9.072745813563296,45282.609415097555,2721.823744068989,91.2886471282338,91.40776823049084,46.0,0.09938525872575092,0.0,31.19917807028898,13584782.824529285
551.0,9.067959560422006,45365.06127182182,2720.3878681266015,91.51981628467773,91.40776823049084,46.0,0.09908192486112066,0.0,31.324638021257826,13609518.38154656
552.0,9.071438064052993,45447.170920383345,2721.431419215898,91.18108662558646,91.40776823049084,46.0,0.0994881548330599,0.0,31.36862736390168,13634151.27611502
553.0,9.069111755137024,45529.32505480353,2720.733526541107,91.22324617531915,91.40776823049084,46.0,0.0994166743168444,0.0,31.27139020136642,13658797.516441075
554.0,9.079240559223535,45611.897883856676,2723.7721677670606,91.6520696123765,91.40776823049084,46.0,0.09906203534325311,0.0,31.32533391161264,13683569.365157021
555.0,9.072618954139504,45694.44474014892,2721.785686241851,91.61947524638879,91.40776823049084,46.0,0.0990250045608846,0.0,31.286453064768715,13708333.422044696
556.0,9.078314342928975,45776.523480436495,2723.4943028786925,91.15705463050024,91.40776823049084,46.0,0.09958981649557884,0.0,31.28153529857539,13732957.044130968
557.0,9.071035058640192,45858.69961724896,2721.3105175920573,91.24717187110363,91.40776823049084,46.0,0.09941168446791969,0.0,31.277383862017423,13757609.885174707
558.0,9.069677714800333,45940.85204536256,2720.9033144401,91.2221058284022,91.40776823049084,46.0,0.09942412129644643,0.0,31.30160331511448,13782255.613608787
559.0,9.075943009615926,46022.96367648771,2722.7829028847777,91.18757413476301,91.40776823049084,46.0,0.09953047984589325,0.0,31.330175583066946,13806889.102946332
560.0,9.071035374881093,46105.08073017383,2721.310612464328,91.18808906100735,91.40776823049084,46.0,0.09947609899810841,0.0,31.277945909885148,13831524.21905217
561.0,9.070888996667342,46187.53316442426,2721.2666990002026,91.52332324709752,91.40776823049084,46.0,0.09911013580852471,0.0,31.33171817609844,13856259.9493273
562.0,9.076129959114605,46269.74779774909,2722.838987734381,91.29076328394488,91.40776823049084,46.0,0.09942002490311969,0.0,31.30984568288248,13880924.339324748
563.0,9.076920482245113,46351.854884816166,2723.0761446735337,91.1840075493207,91.40776823049084,46.0,0.09954509267796197,0.0,31.2799868078554,13905556.46544487
564.0,9.082859127546092,46433.93579641516,2724.8577382638277,91.16377072653597,91.40776823049084,46.0,0.09963233261590233,0.0,31.308992506133812,13930180.738924567
565.0,9.072660778766581,46516.15954759395,2721.798233629974,91.29641195755586,91.40776823049084,46.0,0.09937587451941161,0.0,31.33292824128813,13954847.864278203
566.0,9.074354795092995,46598.43227219241,2722.306438527899,91.34707939355802,91.40776823049084,46.0,0.0993392985888166,0.0,31.313713121162397,13979529.681657743
567.0,9.070329821718545,46680.76665025093,2721.098946515563,91.40470788023815,91.40776823049084,46.0,0.09923263289241982,0.0,31.24850571494082,14004229.995075298
568.0,9.076663242352039,46763.209212368645,2722.9989727056113,91.51922536006782,91.40776823049084,46.0,0.09917766684148989,0.0,31.35703088302614,14028962.763710612
569.0,9.076535057392778,46845.29147717239,2722.9605172178335,91.15879986113706,91.40776823049084,46.0,0.09956839132611595,0.0,31.29683431256189,14053587.443151737
570.0,9.073076836617576,46927.61779851319,2721.9230509852728,91.39939817741782,91.40776823049084,46.0,0.09926845272006696,0.0,31.282961866825104,14078285.339553976
571.0,9.073872488847568,47010.09507884973,2722.1617466542707,91.55115282538254,91.40776823049084,46.0,0.09911259671578748,0.0,31.335957162795726,14103028.523654938
572.0,9.07517166304908,47092.371056714124,2722.551498914724,91.35114952744712,91.40776823049084,46.0,0.09934381460982468,0.0,31.323007219088186,14127711.317014256
573.0,9.069577256132515,47174.79962306233,2720.8731768397543,91.49814360433601,91.40776823049084,46.0,0.09912307396477842,0.0,31.26494656429806,14152439.886918718
574.0,9.072827495088575,47257.38206114733,2721.8482485265727,91.65526558008786,91.40776823049084,46.0,0.09898861170350097,0.0,31.288560789897296,14177214.618344218
575.0,9.070389069573334,47339.506489412895,2721.1167208720003,91.19481733513847,91.40776823049084,46.0,0.0994616726544876,0.0,31.286282668612618,14201851.946823888
576.0,9.07001502884985,47421.6148048949,2721.0045086549553,91.17833051085746,91.40776823049084,46.0,0.09947555497048499,0.0,31.30028567746593,14226484.44146849
577.0,9.072601135353201,47503.89897599197,2721.7803406059606,91.35677223242372,91.40776823049084,46.0,0.09930956308604362,0.0,31.235691240448183,14251169.69279761
578.0,9.067692692238424,47586.11731436488,2720.3078076715274,91.28603106514694,91.40776823049084,46.0,0.09933275208084355,0.0,31.35645878303782,14275835.194309482
579.0,9.064513789136022,47668.69265058279,2719.3541367408066,91.6398500070449,91.40776823049084,46.0,0.09891454196443118,0.0,31.304993477498478,14300607.795174856
580.0,9.078502673881504,47751.140385177765,2723.550802164451,91.52623726886186,91.40776823049084,46.0,0.09919016606367255,0.0,31.258876665650103,14325342.11555335
581.0,9.075217514292426,47833.61585238457,2722.565254287728,91.55068472110727,91.40776823049084,46.0,0.09912779507808649,0.0,31.326774447948598,14350084.755715394
582.0,9.067077927580293,47915.96414642152,2720.123378274088,91.41537196452049,91.40776823049084,46.0,0.09918548415576481,0.0,31.357580044675675,14374789.243926477
583.0,9.073010397718393,47998.25913961533,2721.903119315518,91.36800359153303,91.40776823049084,46.0,0.09930183478977951,0.0,31.343192536422645,14399477.74188462
584.0,9.079900371604527,48080.778759712615,2723.970111481358,91.59952046889236,91.40776823049084,46.0,0.09912606883884402,0.0,31.35151577759392,14424233.627913807
585.0,9.072324280783512,48163.13599244529,2721.6972842350538,91.42955701345623,91.40776823049084,46.0,0.09922747716527035,0.0,31.332062039779665,14448940.797733609
586.0,9.06712497537841,48245.54249268881,2720.1374926135236,91.47362521889299,91.40776823049084,46.0,0.09912283408120229,0.0,31.35921566542251,14473662.747806663
587.0,9.074383448935066,48327.75154675942,2722.3150346805196,91.28343751954291,91.40776823049084,46.0,0.09940887082601733,0.0,31.338013790132976,14498325.464027844
588.0,9.067081011224095,48410.01235822208,2720.1243033672285,91.32789247388577,91.40776823049084,46.0,0.09928052389708576,0.0,31.32895845877918,14523003.707466643
589.0,9.065776978115776,48492.25960541023,2719.733093434733,91.31302416626797,91.40776823049084,46.0,0.09928240862561175,0.0,31.291066633779067,14547677.88162309
590.0,9.067382277639389,48574.62073618247,2720.214683291817,91.4285130498828,91.40776823049084,46.0,0.0991745569863122,0.0,31.331143781374,14572386.220854763
591.0,9.070516702635596,48656.992561843064,2721.1550107906787,91.44234236322349,91.40776823049084,46.0,0.09919383589941369,0.0,31.339175189433504,14597097.768552938
592.0,9.0775956822566,48739.44016554711,2723.2787046769804,91.52519938630505,91.40776823049084,46.0,0.09918138111824627,0.0,31.309962682048198,14621832.049664153
593.0,9.066047933157321,48821.7499341667,2719.814379947197,91.37581655274798,91.40776823049084,46.0,0.09921714820380093,0.0,31.34530209555377,14646524.98025003
594.0,9.073779117360218,48904.16464805403,2722.1337352080654,91.48849300468977,91.40776823049084,46.0,0.09917945764933617,0.0,31.364431132347423,14671249.39441623
