player,arm,samples,estimated_mean,estimated_std
8.0,3.0,11.0,3.989061401148014,3.474850067911981
8.0,4.0,30.0,9.29700098502036,3.874979818460859
8.0,5.0,21.0,9.276570013432654,3.2104628530836297
8.0,6.0,11.0,7.219591806854669,1.3904780267746784
8.0,7.0,11.0,5.0572355024769475,4.546601748788897
8.0,8.0,43.0,9.349459539112013,5.349069918038044
8.0,9.0,56.0,9.32959657271934,5.006137274746189
8.0,10.0,27.0,9.330802724672242,2.7367896275207184
8.0,11.0,11.0,2.49317885132782,2.202960712873944
8.0,12.0,12.0,4.7944895289803755,3.9319516763690734
8.0,13.0,11.0,8.865657860401381,1.0447176909844003
8.0,14.0,24.0,9.270556278025982,2.349825579106094
8.0,15.0,10.0,6.798425016065604,0.033532815405440425
8.0,16.0,14.0,8.794876646904186,1.6404044644557745
8.0,17.0,11.0,6.785355796239832,1.296996923131156
8.0,18.0,95.0,9.350516252862247,3.489718022104351
8.0,19.0,33.0,9.295317701247365,3.16897268271727
8.0,20.0,10.0,6.375874921130983,0.03169615987559513
8.0,21.0,11.0,3.9587721839275303,1.5918234335366648
8.0,22.0,11.0,2.665855553540397,2.4157689222295993
8.0,23.0,166.0,9.34579426402593,3.775916236035509
8.0,24.0,11.0,7.092324069908279,0.5429004778676665
8.0,25.0,48.0,9.352827194354711,4.370826497390627
8.0,26.0,29.0,9.342775450003174,3.84062148819769
8.0,27.0,47.0,9.315593857145377,4.223813883047951
8.0,28.0,12.0,0.7682558643709315,0.6172746006199502
8.0,29.0,14.0,9.165112132094384,1.8732756035471079
8.0,30.0,56.0,9.354144107556506,4.029638102985546
8.0,31.0,11.0,8.01178632980697,0.03247909812131867
8.0,32.0,11.0,7.121873771535376,1.3552577219955957
8.0,33.0,21.0,9.288597149608808,2.860040880172141
8.0,34.0,10.0,1.1512928829747073,0.037348646821873915
8.0,35.0,41.0,9.355482351200255,4.518032254765338
8.0,36.0,39.0,9.32049449972414,5.914211435036706
8.0,37.0,13.0,8.337320612813146,1.6082404903064413
8.0,38.0,12.0,0.2137027258507822,0.22687512196221465
8.0,39.0,26.0,9.287151399093975,4.0194532072863405
8.0,40.0,12.0,6.156337247449671,5.096848587613011
8.0,41.0,29.0,9.357870296959874,3.689609415883194
8.0,42.0,42.0,9.305974751411963,5.621683745465762
8.0,43.0,69.0,9.339766239958461,4.826693645449889
8.0,44.0,10.0,1.8560565437470744,0.03306647983140574
8.0,45.0,10.0,2.251891407916648,0.03682573084145377
8.0,46.0,41.0,9.352695638820057,5.875452779286987
8.0,47.0,31.0,9.35766086231037,4.660340800218899
8.0,48.0,11.0,6.891229850756212,0.5182288165190997
8.0,49.0,21.0,9.144337566887002,2.143568145033492
8.0,50.0,18.0,9.287992738287494,1.48568249682865
8.0,51.0,12.0,6.87153762177548,0.6226099278291621
8.0,52.0,11.0,0.9733210405053174,0.8330077708144061
8.0,53.0,11.0,2.136236418075757,1.855085675606242
8.0,54.0,68.0,9.357807399344088,5.2175303144684575
8.0,55.0,47.0,9.343194620923436,4.854817496832904
8.0,56.0,29.0,9.31939332880092,5.164577083292739
8.0,57.0,11.0,2.0348613601417562,1.8690914298320018
8.0,58.0,10.0,5.374322459278914,0.03435807451133227
8.0,59.0,12.0,1.2669496032692351,1.0350590152493735
9.0,0.0,51.0,9.403112610622262,4.242285786193813
9.0,1.0,10.0,4.965945868427424,0.021832021451367888
9.0,2.0,24.0,9.42497442204581,2.591772320600967
9.0,3.0,10.0,2.94259427527437,0.025668333858717078
9.0,4.0,24.0,9.431914758582211,3.431985013179471
9.0,5.0,23.0,9.338416026942367,2.9430000572669597
9.0,6.0,11.0,6.959729243812683,0.5158855996898518
9.0,7.0,11.0,5.060241547088212,4.459172423930048
9.0,8.0,53.0,9.403120431501037,4.817839926339822
9.0,9.0,86.0,9.405352008822586,4.582404429641985
9.0,10.0,12.0,8.569251705787494,0.7344640814793909
9.0,11.0,10.0,1.8383613366937779,0.03133273125498318
9.0,12.0,11.0,4.48486996545911,4.019048062633704
9.0,13.0,12.0,8.974107673608785,0.7505827786019234
9.0,14.0,132.0,9.413216564908561,4.956883230700904
9.0,15.0,11.0,7.722690785908128,3.071724608246053
9.0,16.0,11.0,8.193260415403172,0.02675694310700944
9.0,17.0,10.0,6.376078890849623,0.03347448813535125
9.0,18.0,42.0,9.365100070749657,3.7902740496264764
9.0,19.0,38.0,9.420709626826724,3.2683766887253185
9.0,20.0,10.0,6.3658099769055925,0.027730265399969454
9.0,21.0,11.0,3.977152057348737,1.6059382325584224
9.0,22.0,10.0,1.9145197058391719,0.01373861954855128
9.0,23.0,13.0,9.286470873400436,1.2256391629118633
9.0,24.0,11.0,6.9520711182811645,0.026386055535411696
9.0,25.0,39.0,9.424507131746601,4.5155772798224785
9.0,26.0,33.0,9.420231734479602,3.209139247289795
9.0,27.0,40.0,9.403663752328233,4.816048352684355
9.0,28.0,10.0,0.507617261347946,0.030809285140790663
9.0,29.0,11.0,9.206804089689726,0.6742504076630584
9.0,30.0,42.0,9.415770250005016,4.234639484004718
9.0,31.0,12.0,8.36246862890993,1.6177679219910672
9.0,32.0,11.0,6.852346477689483,0.4994827943816467
9.0,33.0,33.0,9.399858804251396,2.6295760854569705
9.0,34.0,11.0,1.5250520227178501,1.3063318574829905
9.0,35.0,45.0,9.379617036539916,4.256945070913007
9.0,36.0,85.0,9.406947934420263,4.885568291119017
9.0,37.0,10.0,7.891081371155922,0.03948759342531542
9.0,38.0,13.0,0.24945211050388133,0.1992862507513494
9.0,39.0,42.0,9.351546926689053,3.3931278635439694
9.0,40.0,12.0,5.8541054983769945,4.807644788770255
9.0,41.0,23.0,9.343943725383083,3.8417754496462044
9.0,42.0,46.0,9.409141147117941,5.338408172639735
9.0,43.0,40.0,9.402045705267858,4.1234460321524935
9.0,44.0,11.0,2.532053954289955,2.2982290631578466
9.0,45.0,11.0,3.055430239073556,2.678343878752722
9.0,46.0,111.0,9.432660877790076,4.298047293603082
9.0,47.0,48.0,9.42773515323193,3.8542685083650725
9.0,48.0,10.0,6.747710821718604,0.03874688725781134
9.0,49.0,17.0,9.11326116996762,1.939783504940927
9.0,50.0,22.0,9.370830847586667,4.30040045724376
9.0,51.0,10.0,6.8073097267243385,0.03473299283449953
9.0,52.0,11.0,0.8462679696862029,0.366093241423117
9.0,53.0,10.0,1.5619935726224226,0.03104225943354872
9.0,54.0,51.0,9.38794981915604,4.9904992218264566
9.0,55.0,12.0,7.700123826894466,0.56499929789433
9.0,56.0,37.0,9.417935376185522,4.521991612684283
9.0,57.0,13.0,2.2692980441419155,1.7205889807939139
9.0,58.0,10.0,5.383156221800264,0.023102208586852118
9.0,59.0,11.0,1.1524702183554059,0.9643648506763185
10.0,0.0,30.0,9.041332085217455,5.844781843771118
10.0,1.0,10.0,4.975090858062806,0.032394050398597087
10.0,2.0,24.0,9.005998396040562,2.674648966092882
10.0,3.0,10.0,2.9357060152051377,0.033623534593494916
10.0,4.0,23.0,9.045534259721727,3.8630506673312346
10.0,5.0,23.0,9.026338184937883,2.9375148589177336
10.0,6.0,10.0,6.812879146916563,0.03965232785564546
10.0,7.0,11.0,5.045655406174261,4.4273292522853
10.0,8.0,47.0,9.03393299090295,5.333986252423394
10.0,9.0,40.0,9.04204293239069,5.531512527178425
10.0,10.0,12.0,8.39078035303143,1.0038376460781568
10.0,11.0,12.0,2.702251365361426,2.221154766925421
10.0,12.0,13.0,6.3215233794395616,5.762646589761588
10.0,13.0,68.0,9.004368249261258,2.833492788930093
10.0,14.0,19.0,8.955556800484668,2.3364584053476465
10.0,15.0,13.0,7.053371789159731,0.6220520006329237
10.0,16.0,11.0,8.38328305614897,0.6220678995715926
10.0,17.0,11.0,7.266947137772306,2.920272609434744
10.0,18.0,35.0,8.99417969476069,3.6529239661385366
10.0,19.0,29.0,8.990276603704132,2.9847289815522116
10.0,20.0,14.0,7.218297675607089,1.5411267378140974
10.0,21.0,10.0,3.491934094237203,0.028647122851061385
10.0,22.0,13.0,3.3797474870878244,2.968311389590353
10.0,23.0,25.0,9.080138658908622,2.227375659820979
10.0,24.0,18.0,9.006534122150015,6.571723713291202
10.0,25.0,47.0,9.019069756945065,4.697958394591403
10.0,26.0,29.0,9.024335860376558,3.4093378944994126
10.0,27.0,49.0,9.033981498763112,4.569813157628441
10.0,28.0,11.0,0.7101832882389787,0.6346420299769501
10.0,29.0,10.0,9.02461062861519,0.027694069904145503
10.0,30.0,33.0,9.025488514286558,4.5367816990913905
10.0,31.0,10.0,8.033112172052228,0.026939132343665725
10.0,32.0,22.0,9.034585885740011,5.907764414156454
10.0,33.0,24.0,9.013696620578482,2.6713904150758276
10.0,34.0,13.0,2.182498204681122,1.9784200440120574
10.0,35.0,42.0,9.006473181191902,4.758327823277775
10.0,36.0,75.0,9.043408775848757,4.831453291259699
10.0,37.0,10.0,7.876997585744472,0.02521036796944654
10.0,38.0,12.0,0.20965657706800367,0.18174042719146935
10.0,39.0,37.0,9.037870727999131,3.535597728608491
10.0,40.0,12.0,6.140129949733288,4.990556233413187
10.0,41.0,27.0,9.010420806823392,3.840334104608488
10.0,42.0,61.0,9.033057568742986,4.9999368011175065
10.0,43.0,34.0,8.87788528923014,4.551302050306751
10.0,44.0,12.0,3.048644684569059,2.857267012217356
10.0,45.0,10.0,2.2321005992862335,0.024643220513558068
10.0,46.0,75.0,9.04973839371407,4.7678910492830004
10.0,47.0,51.0,9.044843460550478,4.892282246972947
10.0,48.0,11.0,6.897054293196628,0.5257451644740346
10.0,49.0,36.0,8.91269036698405,3.8094881106504275
10.0,50.0,62.0,9.024451088713288,3.6823837079660198
10.0,51.0,12.0,7.080727938657953,0.6436876517385434
10.0,52.0,12.0,1.0815380463860602,0.8426461321567293
10.0,53.0,11.0,2.1352538773053023,1.923128227412317
10.0,54.0,44.0,9.040819670740818,5.736906585170973
10.0,55.0,10.0,7.548340050577864,0.025940522821517494
10.0,56.0,128.0,9.190671046139244,3.8627129558534086
10.0,57.0,12.0,2.499529750908496,2.31348243133473
10.0,58.0,13.0,7.945256282899022,6.198530200885666
10.0,59.0,12.0,1.4370454028394037,1.3610798160865785
11.0,0.0,28.0,10.467826231430104,5.2065952007766425
11.0,1.0,10.0,4.984542422085528,0.03537435024744291
11.0,2.0,13.0,10.566028818103883,2.1055249768850777
11.0,3.0,10.0,2.9371904538330744,0.02181373937563785
11.0,4.0,24.0,10.525604527295618,3.5358846176496646
11.0,5.0,516.0,10.656372112219163,8.501481232726992
11.0,6.0,10.0,6.817603981884863,0.030577224475287
11.0,7.0,11.0,5.062420120406792,4.528911200621491
11.0,8.0,43.0,10.587108568770319,4.936134542635325
11.0,9.0,35.0,10.65059856891797,5.018178764219312
11.0,10.0,11.0,8.660451052712467,0.4477011116935347
11.0,11.0,11.0,2.524259106653661,2.244267912373934
11.0,12.0,11.0,3.723094746481963,1.5245918953286113
11.0,13.0,11.0,8.939605126860096,0.7958574875501846
11.0,14.0,11.0,10.341065300893044,1.4398313279450836
11.0,15.0,10.0,6.800083863186201,0.03384021050044907
11.0,16.0,10.0,8.209888495316909,0.026696246181400318
11.0,17.0,11.0,8.67890118241094,7.632567479734816
11.0,18.0,34.0,10.613918677186488,3.6054755523983615
11.0,19.0,15.0,10.55033849246372,2.7357591949707665
11.0,20.0,13.0,7.765480588073445,2.930188621216749
11.0,21.0,10.0,3.491064163956302,0.0375148729415238
11.0,22.0,13.0,2.9781996011886593,2.279002427940132
11.0,23.0,10.0,9.795430606776925,0.01915945763940375
11.0,24.0,10.0,6.927252038609059,0.021696029934510225
11.0,25.0,27.0,10.556723616213137,4.44456918022563
11.0,26.0,18.0,10.40710136142724,2.9519963255658417
11.0,27.0,32.0,10.656964828389011,4.852265194423542
11.0,28.0,12.0,0.6467717748274606,0.3056039234122897
11.0,29.0,13.0,8.972143039554531,0.8727057250380672
11.0,30.0,38.0,10.551615500472137,6.125599949682193
11.0,31.0,11.0,8.214524035749676,0.5904974818062555
11.0,32.0,11.0,9.167542822352168,8.128764480070458
11.0,33.0,15.0,10.488056422917873,2.502212602064278
11.0,34.0,10.0,1.1539564532612943,0.02805064062284848
11.0,35.0,35.0,10.577458444165751,4.137481569863858
11.0,36.0,31.0,10.642494454717697,5.7313810911075835
11.0,37.0,13.0,8.184818334806547,1.5130317465350542
11.0,38.0,11.0,0.15517977402642597,0.09375085581999493
11.0,39.0,21.0,10.471504115621338,3.403260555700197
11.0,40.0,13.0,6.227266000557215,4.821179034463834
11.0,41.0,21.0,10.46206688338506,3.301097900088566
11.0,42.0,35.0,10.614091093434775,5.3065860129315245
11.0,43.0,40.0,10.661841392501616,4.667455752649377
11.0,44.0,11.0,2.511737442357715,2.238288301642307
11.0,45.0,12.0,3.736181068262798,3.5308498261958667
11.0,46.0,40.0,10.5949268771843,5.183888978552214
11.0,47.0,25.0,10.657666005102497,4.171980911909588
11.0,48.0,12.0,6.7464952981433095,0.0377996851451364
11.0,49.0,30.0,10.515102041196144,5.851990387627639
11.0,50.0,15.0,10.512418337425643,2.208445910903081
11.0,51.0,11.0,6.960508070084048,0.5140066614909221
11.0,52.0,12.0,1.0682839730542328,0.8498816773319062
11.0,53.0,11.0,2.1240608656336013,1.8621233926624396
11.0,54.0,40.0,10.606960222731185,5.69951387076256
11.0,55.0,10.0,7.545169824792648,0.02864749929071647
11.0,56.0,37.0,10.65013718366195,3.9187890960706735
11.0,57.0,14.0,2.65425927689514,2.2180915807686836
11.0,58.0,10.0,5.373025265797363,0.030735169360984506
11.0,59.0,12.0,1.2529408081246878,1.0069409174417026
12.0,0.0,45.0,9.049149229954818,4.7983157903098155
12.0,1.0,11.0,5.650873411526765,2.237116400329218
12.0,2.0,49.0,9.082488413431983,2.7142981154653834
12.0,3.0,12.0,4.878483533163906,4.538073540730696
12.0,4.0,60.0,9.052483064442363,3.5279172465161412
12.0,5.0,72.0,9.072455406712196,3.51780195344359
12.0,6.0,10.0,6.801786245494993,0.0332758557779305
12.0,7.0,10.0,3.7126926917228484,0.02898262180418673
12.0,8.0,47.0,9.002023771137319,5.209384334552938
12.0,9.0,49.0,9.066503912753875,5.035454939718225
12.0,10.0,13.0,8.665859795041966,0.41768331567605643
12.0,11.0,12.0,2.1666466226475953,0.8339104713621414
12.0,12.0,12.0,5.472686057801294,5.157948623968699
12.0,13.0,11.0,8.94109534371207,0.795674357775602
12.0,14.0,31.0,9.082256208124065,2.807419783834008
12.0,15.0,10.0,6.779095241493561,0.03689387479113395
12.0,16.0,13.0,8.94086101244305,3.546631828800109
12.0,17.0,11.0,6.512163082062814,0.4864913583742519
12.0,18.0,55.0,9.074412386059697,4.195912417372335
12.0,19.0,32.0,9.078849150398794,3.4860700810388727
12.0,20.0,11.0,7.237558456784532,2.84945539072199
12.0,21.0,10.0,3.4934929175919667,0.024497946899635095
12.0,22.0,12.0,2.8135984666893377,2.284242946126189
12.0,23.0,14.0,8.977424782497867,1.733755275563729
12.0,24.0,12.0,7.235225901903758,0.678856850718482
12.0,25.0,55.0,9.001946528837458,4.541159873353507
12.0,26.0,47.0,9.033995370618912,3.485728280801242
12.0,27.0,88.0,9.056138292717527,3.7399159357106333
12.0,28.0,11.0,0.701478760522717,0.5855291106712509
12.0,29.0,14.0,8.667310084160034,0.956641280701104
12.0,30.0,40.0,9.082778727745199,3.97559780207631
12.0,31.0,12.0,8.194908602911212,0.5849716649560116
12.0,32.0,10.0,6.714639689556527,0.032741066132548416
12.0,33.0,29.0,9.04993733340636,2.8484853543279534
12.0,34.0,10.0,1.1581473201530748,0.018651584596950967
12.0,35.0,37.0,9.030043533511982,4.870395314289974
12.0,36.0,60.0,9.08170959553658,4.923793663287517
12.0,37.0,10.0,7.8763575833122506,0.026322151879565363
12.0,38.0,13.0,0.2152504438466088,0.19085021905568353
12.0,39.0,56.0,9.152269609607934,3.4238591220233645
12.0,40.0,10.0,4.226431349898739,0.028343093033042766
12.0,41.0,26.0,8.95954817056963,3.7172321653049623
12.0,42.0,41.0,9.074055397357137,5.652179060926289
12.0,43.0,30.0,9.076231138162289,4.935173006255721
12.0,44.0,11.0,2.099285125348583,0.8282218889447354
12.0,45.0,10.0,2.2281044314079774,0.027005749298893874
12.0,46.0,69.0,9.076987513607262,4.7533002265042255
12.0,47.0,45.0,9.069935041585584,4.182307582079326
12.0,48.0,11.0,6.662133439408098,0.33634794084348474
12.0,49.0,18.0,8.956264141969392,2.2311166983374378
12.0,50.0,36.0,9.00917209464879,3.2463764790770697
12.0,51.0,11.0,6.955676133802426,0.5255745623927862
12.0,52.0,10.0,0.7346527193071544,0.02675419020507293
12.0,53.0,10.0,1.5704459661330767,0.02254605447131074
12.0,54.0,45.0,9.079707777773098,5.611540773648274
12.0,55.0,14.0,7.731932480276637,1.4591799142552884
12.0,56.0,53.0,9.065847166364652,4.833306250583807
12.0,57.0,11.0,2.04293922701006,1.8349774077899474
12.0,58.0,10.0,5.379545733317925,0.02864879957965523
12.0,59.0,13.0,1.418535726642142,1.2669486955815934
13.0,0.0,82.0,9.28272960319873,5.528138457309574
13.0,1.0,14.0,8.887207474043961,7.3467053845510355
13.0,2.0,22.0,9.298973162120037,2.390083392023152
13.0,3.0,10.0,2.9265174388894817,0.030332068380483874
13.0,4.0,36.0,9.259365523193631,3.3204588487761955
13.0,5.0,18.0,9.30861818772281,3.336007142057075
13.0,6.0,15.0,9.27038182506908,7.0037113583678225
13.0,7.0,12.0,6.184072633051352,5.763271742744279
13.0,8.0,40.0,9.274107419183053,5.453352527021642
13.0,9.0,46.0,9.225859285646822,4.8336909539210815
13.0,10.0,11.0,8.990449765570839,0.6801524878986099
13.0,11.0,10.0,1.8338228827636627,0.030803797625356483
13.0,12.0,11.0,4.464269436638157,3.938980465076516
13.0,13.0,11.0,9.176730494464437,0.02676050101028791
13.0,14.0,18.0,9.298136851831341,2.15287099501585
13.0,15.0,10.0,6.783730045434965,0.03440568716962294
13.0,16.0,11.0,7.991784302204457,0.710442988343555
13.0,17.0,12.0,7.529619889983655,2.921163199702229
13.0,18.0,29.0,9.229925615825556,3.5616593277322184
13.0,19.0,26.0,9.281783309136886,2.8414731179508355
13.0,20.0,11.0,7.257960945483143,2.920044864916602
13.0,21.0,11.0,4.747271332225204,4.131186784076582
13.0,22.0,11.0,2.6678036761379156,2.3854058386395565
13.0,23.0,13.0,9.07619352842634,1.741497943237077
13.0,24.0,10.0,6.92112049917063,0.023179163969527725
13.0,25.0,65.0,9.27853738248603,4.0268970021060335
13.0,26.0,60.0,9.266918443022737,3.7355024034039372
13.0,27.0,42.0,9.30481521823911,4.733054877689895
13.0,28.0,11.0,0.6833508692843644,0.5811170322706617
13.0,29.0,12.0,8.685712908832201,0.8347600694651529
13.0,30.0,45.0,9.234875470884909,4.25032861566476
13.0,31.0,16.0,9.146851096310668,3.267210380758008
13.0,32.0,11.0,6.853317224375221,0.5281286677506757
13.0,33.0,23.0,9.2230367451638,2.8476225952467837
13.0,34.0,11.0,1.5303715872138444,1.3301841550175504
13.0,35.0,55.0,9.27986264222235,4.231185482375948
13.0,36.0,108.0,9.494654866403966,4.92585809094073
13.0,37.0,10.0,7.894172743808248,0.030305562025731547
13.0,38.0,10.0,0.12855765740246275,0.03220709196504806
13.0,39.0,37.0,9.311079376004423,3.256253063241217
13.0,40.0,10.0,4.20805235513779,0.03019403509031761
13.0,41.0,39.0,9.291917050362276,4.113470267238367
13.0,42.0,71.0,9.284395917580127,5.144659808025356
13.0,43.0,83.0,9.286966044094825,4.141965209911192
13.0,44.0,12.0,3.068333277137965,2.866176588935449
13.0,45.0,12.0,3.7481782366150087,3.487044397910626
13.0,46.0,91.0,9.310575098988163,4.965505442951742
13.0,47.0,38.0,9.298664827415534,4.355309072741057
13.0,48.0,10.0,6.7581141911216935,0.02508793603491659
13.0,49.0,23.0,9.281591461157465,2.7760319405861726
13.0,50.0,17.0,9.083921293859209,1.9535393484916623
13.0,51.0,10.0,6.8017398450031195,0.0387789572799425
13.0,52.0,13.0,1.1370329988205392,0.8688651911072921
13.0,53.0,12.0,2.5721230821808856,2.3692153009057177
13.0,54.0,52.0,9.283964572986255,5.171020498960128
13.0,55.0,10.0,7.548117619299995,0.027286753196318857
13.0,56.0,45.0,9.312203590267599,4.346577159430978
13.0,57.0,14.0,2.6336093122559627,2.14583326907008
13.0,58.0,11.0,5.705511710084628,1.0758808025732802
13.0,59.0,11.0,1.1676757365554606,0.9959381769696063
14.0,0.0,94.0,9.26875223311508,4.407561236187676
14.0,1.0,13.0,7.3662263288031005,5.779336579080555
14.0,2.0,104.0,9.274077472681515,3.430528517405992
14.0,3.0,11.0,3.957280697771901,3.469252818601401
14.0,4.0,24.0,9.146151047276893,3.6948559094447697
14.0,5.0,24.0,9.20167016598478,2.882359149784953
14.0,6.0,13.0,8.910007461700397,7.570580187942149
14.0,7.0,12.0,6.194548761015277,5.780096696519605
14.0,8.0,54.0,9.188611929448928,5.114283203041965
14.0,9.0,45.0,9.174749438976402,5.130143263962041
14.0,10.0,13.0,9.279661727699423,1.7807802706160705
14.0,11.0,11.0,2.5293046611865226,2.2590749244020816
14.0,12.0,10.0,3.266290670547711,0.03435381938071575
14.0,13.0,10.0,9.194765827698639,0.03147293151598754
14.0,14.0,21.0,9.280624766439136,2.393866708122698
14.0,15.0,11.0,6.679552483096162,0.3529157312087229
14.0,16.0,11.0,8.093008497791033,0.4153082438769111
14.0,17.0,14.0,7.025013804046425,1.2427619239358563
14.0,18.0,37.0,9.273237417013817,4.049781453269537
14.0,19.0,21.0,9.145356972034005,3.293145749086794
14.0,20.0,11.0,6.750660644592779,1.2605342425630837
14.0,21.0,11.0,4.752299515584426,4.176725243135951
14.0,22.0,11.0,2.66941104508813,2.3441324939915016
14.0,23.0,21.0,9.181710151797601,2.02267668305345
