step,oracle_reward,oracle_mean_expected,system_reward,system_mean_reward,efficiency,cumulative_system_regret
258.0,91.31601490494539,91.40776823049084,2722.320008673595,9.074400028911985,0.0993735878460958,6371122.9561771825
259.0,91.6137720094005,91.40776823049084,2722.8449649977156,9.07614988332572,0.09906971063689435,6395884.242815005
260.0,91.47979057118427,91.40776823049084,2720.0200018711193,9.066733339570398,0.09911187250166682,6420608.159984489
261.0,91.18729908972294,91.40776823049084,2721.422987222741,9.071409957409138,0.09948106861333182,6445242.926724183
262.0,91.51016230985596,91.40776823049084,2722.030934864973,9.07343644954991,0.099152227692778,6469973.944482275
263.0,91.46693307666986,91.40776823049084,2723.363934015861,9.077879780052871,0.09924766770570045,6494690.660471261
264.0,91.49439053615785,91.40776823049084,2721.6126619958372,9.07204220665279,0.09915408096048896,6519417.364970112
265.0,91.6413729963995,91.40776823049084,2718.90794451953,9.063026481731766,0.09889666845222675,6544190.8689245125
266.0,91.50808816514103,91.40776823049084,2720.0228110523976,9.066742703507991,0.09908132587302663,6568923.272563002
267.0,91.47546719446976,91.40776823049084,2722.927398706849,9.076424662356164,0.09922250129710065,6593642.985322637
268.0,91.48831252165824,91.40776823049084,2720.600287117165,9.068667623723883,0.09912378285015407,6618368.878792017
269.0,91.25439639093003,91.40776823049084,2722.7721960662875,9.075907320220958,0.0994572062187574,6643022.425513229
270.0,91.53530556100978,91.40776823049084,2720.488439869322,9.068294799564407,0.09906882097553321,6667762.528741663
271.0,91.65211194415616,91.40776823049084,2724.154616322423,9.08051538774141,0.09907589901773556,6692534.007708588
272.0,91.47645449060535,91.40776823049084,2720.7520732472963,9.069173577490988,0.09914216317186182,6717256.191982522
273.0,91.34215806812867,91.40776823049084,2721.5693105668915,9.07189770188964,0.09931775090230793,6741937.270092393
274.0,91.31691567888095,91.40776823049084,2722.784690767856,9.075948969226186,0.09938956984861458,6766609.560105289
275.0,91.41195838374172,91.40776823049084,2722.5363920039517,9.07512130667984,0.09927717846917845,6791310.611228408
276.0,91.50920311035776,91.40776823049084,2722.345503731806,9.074485012439352,0.09916472555766609,6816041.026657783
277.0,91.36934329832988,91.40776823049084,2721.8750395476227,9.072916798492075,0.09929935436734082,6840729.954607734
278.0,91.2182940162116,91.40776823049084,2721.713519667636,9.07237839889212,0.09945788283740264,6865373.72929293
279.0,91.65609226375182,91.40776823049084,2720.6648863768028,9.068882954589343,0.09894468256940851,6890149.892085679
280.0,91.59591363006938,91.40776823049084,2722.2643071142174,9.07421435704739,0.09906789503400379,6914906.401867585
281.0,91.45284484010108,91.40776823049084,2722.8941125036504,9.076313708345502,0.09924583236546444,6939619.361207112
282.0,91.17316436255031,91.40776823049084,2720.8450970608706,9.069483656869568,0.0994753633953599,6964250.465418816
283.0,91.63561124523338,91.40776823049084,2721.6607807062655,9.072202602354219,0.09900302381434847,6989019.48801168
284.0,91.51576338117951,91.40776823049084,2720.6881512063696,9.068960504021232,0.09909725023269916,7013753.528874828
285.0,91.35181643631861,91.40776823049084,2720.99823331093,9.069994111036435,0.0992864122998488,7038438.075572412
286.0,91.30875344820356,91.40776823049084,2722.9772051493323,9.076590683831109,0.09940548239966893,7063107.7244017245
287.0,91.3155410072549,91.40776823049084,2721.0727398612885,9.070242466204295,0.0993285739333645,7087781.31396404
288.0,91.47812448762402,91.40776823049084,2721.4495567794434,9.071498522598146,0.09916576857481835,7112503.301753548
289.0,91.37863003627442,91.40776823049084,2721.1184893652594,9.070394964550864,0.09926166501894595,7137195.772275065
290.0,91.5239485235316,91.40776823049084,2723.9609582535954,9.079869860845317,0.09920758454286753,7161928.995873871
291.0,91.44728848315425,91.40776823049084,2719.5141961398162,9.065047320466054,0.09912866166760045,7186643.668222678
292.0,91.55638022330677,91.40776823049084,2723.0188009985764,9.07672933666192,0.09913814105061494,7211387.563488672
293.0,91.36696356154191,91.40776823049084,2723.263740240517,9.077545800801722,0.09935260456245078,7236074.388816894
294.0,91.52984577998525,91.40776823049084,2721.5023377505627,9.071674459168543,0.09911165458504725,7260811.840213139
295.0,91.15519397071301,91.40776823049084,2722.4228953262245,9.074742984420748,0.09955267044175613,7285435.975509026
296.0,91.51719470065788,91.40776823049084,2722.224053102613,9.074080177008712,0.09915164255950999,7310168.909866121
297.0,91.66264243070388,91.40776823049084,2722.6362507993504,9.075454169331168,0.0990093011576895,7334945.066344532
298.0,91.22510039228708,91.40776823049084,2718.829780879592,9.062765936265306,0.09934509139801996,7359593.766681339
299.0,91.33402518552238,91.40776823049084,2720.0957390214726,9.066985796738242,0.0992728151236181,7384273.878497974
300.0,91.40207460637995,91.40776823049084,2722.6020623892327,9.075340207964109,0.09929030874897277,7408971.898817499
301.0,91.28299954101311,91.40776823049084,2720.92992803216,9.069766426773867,0.09935876858098704,7433635.868751771
302.0,91.55900147525018,91.40776823049084,2722.635533528991,9.07545177842997,0.09912134942715824,7458380.933660817
303.0,91.27093714700646,91.40776823049084,2720.1686561140164,9.067228853713388,0.099344097224609,7483042.046148805
304.0,91.58123453929542,91.40776823049084,2723.4806253290576,9.078268751096859,0.09912804513681872,7507792.935885265
305.0,91.18159767020143,91.40776823049084,2721.444556171861,9.071481853906205,0.09948807748156849,7532425.970630153
306.0,91.34785538085661,91.40776823049084,2723.1590865461517,9.077196955153838,0.09936956830905641,7557107.168157864
307.0,91.22324410280959,91.40776823049084,2722.721610217645,9.075738700725482,0.0994893219374771,7581751.4197784895
308.0,91.34354590792289,91.40776823049084,2721.0380904436624,9.07012696814554,0.0992968564772875,7606433.445460423
309.0,91.24600935985332,91.40776823049084,2722.3527486465896,9.074509162155298,0.09945102504557231,7631084.8955197325
310.0,91.45026849734812,91.40776823049084,2722.1139930941117,9.073713310313705,0.09922019321984632,7655797.862075843
311.0,91.28636931970402,91.40776823049084,2724.340712521889,9.081135708406297,0.09947964604225033,7680459.432159232
312.0,91.52242300257147,91.40776823049084,2720.7395821376604,9.069131940458869,0.09909191259287417,7705195.419477866
313.0,91.50290127294046,91.40776823049084,2721.672835578734,9.072242785262446,0.09914705062958828,7729924.617024169
314.0,91.41337411473616,91.40776823049084,2719.32788654812,9.064426288493733,0.09915864474181481,7754629.301372042
315.0,91.21638380939906,91.40776823049084,2722.4064530734067,9.074688176911355,0.09948528759782173,7779271.810061788
316.0,91.60811029775476,91.40776823049084,2723.4061224157413,9.07802040805247,0.0990962522700893,7804030.837028699
317.0,91.4545320946752,91.40776823049084,2722.2778132469643,9.07425937748988,0.09922153850282742,7828744.918843854
318.0,91.22763294426709,91.40776823049084,2720.950026248559,9.06983342082853,0.09941980437407036,7853392.258700886
319.0,91.15656298527385,91.40776823049084,2722.6940762341956,9.075646920780652,0.09956109163798556,7878016.533520234
320.0,91.53122082069804,91.40776823049084,2722.3093595392984,9.074364531797661,0.09913955533897639,7902753.590406904
321.0,91.49945110423985,91.40776823049084,2722.0086942674407,9.073362314224802,0.09916302452883638,7927481.4170439085
322.0,91.3844928208836,91.40776823049084,2721.8688646450023,9.07289621548334,0.09928266750100036,7952174.896025528
323.0,91.53274530798961,91.40776823049084,2722.3406864446633,9.074468954815545,0.0991390449863789,7976912.37893148
324.0,91.50209411392701,91.40776823049084,2720.684072159926,9.068946907199754,0.09911190552544329,8001642.323093499
325.0,91.32687761691487,91.40776823049084,2722.8091816177694,9.076030605392566,0.09937962232173776,8026317.577196956
326.0,91.6253182300077,91.40776823049084,2724.2414420538807,9.08080480684627,0.09910803020678914,8051080.931223904
327.0,91.55274148882687,91.40776823049084,2722.174564879869,9.073915216266231,0.09911134356772501,8075824.579105672
328.0,91.57487311900432,91.40776823049084,2722.7646569835906,9.075882189945302,0.09910886994242316,8100574.27638439
329.0,91.47661166840389,91.40776823049084,2722.577604249647,9.075258680832157,0.09920851368795025,8125294.682280662
330.0,91.19689274173139,91.40776823049084,2722.9466562105504,9.076488854035167,0.09952629504318404,8149930.80344697
331.0,91.5163343729366,91.40776823049084,2722.2214569189737,9.074071523063246,0.09915248010355897,8174663.482301932
332.0,91.54239978338865,91.40776823049084,2723.2555229904756,9.07751840996825,0.09916190127687109,8199402.946713958
333.0,91.3244300184821,91.40776823049084,2719.9001899305113,9.066333966435037,0.09927610787825564,8224080.375529572
334.0,91.17725292357609,91.40776823049084,2721.8187751256733,9.072729250418911,0.09950649925835764,8248711.732631519
335.0,91.4542190622738,91.40776823049084,2720.574286375931,9.068580954586437,0.0991597877885916,8273427.424063826
336.0,91.48713075682802,91.40776823049084,2723.0096744175016,9.076698914725005,0.09921284927877769,8298150.553616457
337.0,91.62386984038069,91.40776823049084,2721.029529344771,9.070098431149237,0.09899274552526968,8322916.685039226
338.0,91.26425122151073,91.40776823049084,2721.175370048996,9.070584566829986,0.09938814426707392,8347574.78503563
339.0,91.37457713457916,91.40776823049084,2719.73363534401,9.065778784480035,0.09921554844656287,8372267.424540659
340.0,91.36564114885232,91.40776823049084,2723.5469704735206,9.078489901578402,0.09936437579185577,8396953.569914842
341.0,91.41830979906263,91.40776823049084,2722.1413324017285,9.073804441339094,0.09925587621651843,8421656.92152216
342.0,91.31844789130093,91.40776823049084,2722.289933757889,9.074299779192962,0.09936984244404122,8446330.165955791
343.0,91.62572786691003,91.40776823049084,2724.2696271174996,9.080898757058332,0.09910861248762678,8471093.614688747
344.0,91.59717391129631,91.40776823049084,2721.8743756169015,9.072914585389672,0.09905234187875687,8495850.892486518
345.0,91.42627266440563,91.40776823049084,2721.785700669539,9.072619002231797,0.0992342653575549,8520556.98858517
346.0,91.18806777750986,91.40776823049084,2722.3064520186977,9.074354840062327,0.09951252462331894,8545191.102466404
347.0,91.3579205226593,91.40776823049084,2721.506054691435,9.071686848971451,0.09929830710979702,8569876.97256851
348.0,91.33212966947151,91.40776823049084,2720.9656445615265,9.069885481871754,0.09930662423722542,8594555.64582479
349.0,91.57087725164986,91.40776823049084,2722.4595508816255,9.074865169605419,0.09910208837102644,8619304.449449403
350.0,91.65896673120893,91.40776823049084,2721.2188261835627,9.070729420611876,0.09896172457640619,8644080.920642583
351.0,91.54386196106661,91.40776823049084,2722.615438336776,9.07538479445592,0.09913701039088409,8668821.463792566
352.0,91.41839826498648,91.40776823049084,2723.1395944353903,9.077131981451302,0.09929217918629701,8693523.843677627
353.0,91.2011051156823,91.40776823049084,2721.653710091858,9.072179033639527,0.09947444191747562,8718162.52150224
354.0,91.41190406884301,91.40776823049084,2723.744478456639,9.079148261522132,0.09932129030683526,8742862.348244436
355.0,91.30679651917578,91.40776823049084,2721.976245623335,9.073254152077784,0.09937107091663507,8767532.410954565
356.0,91.41602914806026,91.40776823049084,2723.858772595907,9.079529241986355,0.09932097605421983,8792233.360926388
357.0,91.60673367777648,91.40776823049084,2721.8432882339557,9.072810960779853,0.0990408739241064,8816993.537741486
358.0,91.60701934567857,91.40776823049084,2723.537791270086,9.07845930423362,0.09910222348765771,8841752.10575392
359.0,91.49373576340335,91.40776823049084,2719.7613506869475,9.065871168956491,0.09908734290181598,8866480.465132253
360.0,91.57324033770317,91.40776823049084,2721.4954644872323,9.071651548290774,0.09906443754568911,8891230.941769077
361.0,91.5696946617374,91.40776823049084,2721.974864190233,9.073249547300776,0.09908572460373238,8915979.875303408
362.0,91.45511265730052,91.40776823049084,2722.1958232721954,9.073986077573984,0.09921792028812992,8940694.213277327
363.0,91.17409537954234,91.40776823049084,2720.9313039890567,9.069771013296856,0.0994774993438754,8965325.5105872
364.0,91.3920530295089,91.40776823049084,2720.590313241062,9.068634377470207,0.09922782207925784,8990022.536182811
365.0,91.3524454010025,91.40776823049084,2720.736922933731,9.06912307644577,0.09927619382968642,9014707.532880178
366.0,91.35039957174043,91.40776823049084,2724.0814918713936,9.080271639571313,0.09940045891578483,9039388.571259828
367.0,91.1529776678937,91.40776823049084,2720.833158040569,9.06944386013523,0.09949695656875629,9064013.631402155
368.0,91.42973178610859,91.40776823049084,2723.49102496133,9.078303416537766,0.09929268345417022,9088719.059913026
369.0,91.51353332301852,91.40776823049084,2721.983021345522,9.073276737818407,0.09914683007366948,9113451.136888586
370.0,91.58172831436788,91.40776823049084,2725.0470267260057,9.083490089086686,0.09918452355371868,9138200.60835617
371.0,91.19123398064029,91.40776823049084,2722.1720352558764,9.073906784186255,0.09950415613536523,9162835.806515107
372.0,91.38370379876618,91.40776823049084,2722.7691119090255,9.075897039696752,0.09931636235364856,9187528.148542827
373.0,91.21982390814395,91.40776823049084,2722.776960056542,9.075923200188473,0.09949507476935822,9212171.318755213
374.0,91.54414427522673,91.40776823049084,2720.4696432952123,9.068232144317374,0.09905857131673881,9236914.092394486
375.0,91.55680413085412,91.40776823049084,2720.8222499635303,9.069407499878434,0.09905771161383402,9261660.311383778
376.0,91.51267513574702,91.40776823049084,2723.009464317146,9.076698214390486,0.09918514785986092,9286391.104460185
377.0,91.23615152456202,91.40776823049084,2721.5622638623295,9.07187421287443,0.09943288993762694,9311040.387653692
378.0,91.42700515444136,91.40776823049084,2721.8555415894575,9.072851805298193,0.09923601664488568,9335746.633658435
379.0,91.49912277572452,91.40776823049084,2720.950481446938,9.06983493815646,0.09912482943019824,9360475.420009706
380.0,91.6648115980404,91.40776823049084,2722.666896815926,9.075556322719754,0.09900807261260731,9385252.196592303
381.0,91.15484183070912,91.40776823049084,2720.704765621713,9.06901588540571,0.09949022677532038,9409877.944375893
382.0,91.15977145949654,91.40776823049084,2720.3456553806095,9.067818851268697,0.09947171549566297,9434505.530158361
383.0,91.16028272186324,91.40776823049084,2723.66191459582,9.078873048652733,0.09959241873298096,9459129.953060325
384.0,91.27937814185098,91.40776823049084,2719.1099885161443,9.06369996172048,0.09929625010848792,9483794.656514365
