n_arms,eps,rewards,avg_rewards
20.0,0.9,15.734913014166692,0.7867456507083346
20.0,0.9,15.60398281531974,0.7801991407659871
20.0,0.9,15.849018091298326,0.7924509045649163
20.0,0.9,15.32121069948378,0.766060534974189
20.0,0.9,15.761575704009166,0.7880787852004583
20.0,0.9,15.554859895754984,0.7777429947877491
20.0,0.9,15.788073570681822,0.7894036785340911
20.0,0.9,15.620976170120215,0.7810488085060108
20.0,0.9,15.571026796769589,0.7785513398384795
20.0,0.9,15.42570840554177,0.7712854202770885
30.0,0.1,25.539898508991463,0.8513299502997155
30.0,0.1,25.164148027581216,0.8388049342527072
30.0,0.1,24.736608576310047,0.824553619210335
30.0,0.1,25.389546722899755,0.8463182240966585
30.0,0.1,25.41769676477415,0.847256558825805
30.0,0.1,24.890207619511525,0.8296735873170508
30.0,0.1,25.60253901957941,0.8534179673193136
30.0,0.1,25.733023477773653,0.8577674492591217
30.0,0.1,25.379909311713398,0.8459969770571132
30.0,0.1,24.24831669911243,0.8082772233037476
30.0,0.1,25.917909851418322,0.8639303283806108
30.0,0.2,24.862021142845816,0.8287340380948605
30.0,0.2,25.777877466042032,0.8592625822014011
30.0,0.2,25.14335355791815,0.8381117852639383
30.0,0.2,25.901677610305008,0.8633892536768336
30.0,0.2,25.956024756892525,0.8652008252297508
30.0,0.2,25.586170258966085,0.8528723419655362
30.0,0.2,25.672214956625343,0.8557404985541781
30.0,0.2,25.173705681527895,0.8391235227175965
30.0,0.2,25.41006637102398,0.847002212367466
30.0,0.2,25.053934362308368,0.8351311454102789
30.0,0.2,25.45383290073951,0.848461096691317
30.0,0.3,25.240225841526275,0.8413408613842092
30.0,0.3,25.403779518319553,0.8467926506106518
30.0,0.3,25.42239929496555,0.8474133098321851
30.0,0.3,25.25660656549092,0.8418868855163639
30.0,0.3,25.13865503527466,0.8379551678424887
30.0,0.3,25.236847559226387,0.8412282519742129
30.0,0.3,25.268988011273166,0.8422996003757722
30.0,0.3,24.70039101830486,0.8233463672768286
30.0,0.3,25.3433934678395,0.8447797822613168
30.0,0.3,25.03194362440397,0.8343981208134655
